timestamp,class_name,file_path,width,height,target_fps,measured_fps,sharpness,brightness,status
2026-06-30T15:55:09.567657,helmet,data/raw/helmet/helmet_20260630_155509_0000.jpg,640,480,30,13.15,275.02,125.31,SAVED
2026-06-30T15:55:14.731359,helmet,,640,480,30,13.15,41.75,129.33,BLUR sharp=41.8
2026-06-30T15:55:15.642948,helmet,,640,480,30,13.17,40.00,125.97,BLUR sharp=40.0
2026-06-30T15:55:19.828150,helmet,data/raw/helmet/helmet_20260630_155519_0001.jpg,640,480,30,13.18,96.23,126.13,SAVED
2026-06-30T15:55:20.360338,helmet,,640,480,30,13.16,77.17,118.67,BLUR sharp=77.2
2026-06-30T15:55:20.890542,helmet,,640,480,30,13.17,71.49,117.52,BLUR sharp=71.5
2026-06-30T15:55:21.423515,helmet,,640,480,30,13.14,66.59,112.76,BLUR sharp=66.6
2026-06-30T15:55:21.955963,helmet,,640,480,30,13.15,63.28,76.77,BLUR sharp=63.3
2026-06-30T15:55:22.488050,helmet,,640,480,30,13.16,66.37,85.91,BLUR sharp=66.4
2026-06-30T15:55:23.020720,helmet,,640,480,30,13.16,40.42,158.65,BLUR sharp=40.4
2026-06-30T15:55:23.552716,helmet,,640,480,30,13.16,40.09,134.11,BLUR sharp=40.1
2026-06-30T15:55:24.083743,helmet,,640,480,30,13.16,41.10,130.87,BLUR sharp=41.1
2026-06-30T15:55:24.615695,helmet,,640,480,30,13.15,42.76,134.19,BLUR sharp=42.8
2026-06-30T15:55:26.285275,helmet,,640,480,30,13.18,37.97,127.37,BLUR sharp=38.0
2026-06-30T15:55:26.820138,helmet,,640,480,30,13.16,43.68,126.96,BLUR sharp=43.7
2026-06-30T15:55:27.352076,helmet,,640,480,30,13.14,38.06,126.92,BLUR sharp=38.1
2026-06-30T15:55:27.652361,helmet,,640,480,30,13.17,36.94,126.74,BLUR sharp=36.9
2026-06-30T15:55:27.884388,helmet,,640,480,30,13.18,39.22,126.30,BLUR sharp=39.2
2026-06-30T15:55:28.415152,helmet,,640,480,30,13.16,39.95,124.13,BLUR sharp=39.9
2026-06-30T15:55:28.948643,helmet,,640,480,30,13.14,42.28,127.12,BLUR sharp=42.3
2026-06-30T15:55:29.479703,helmet,,640,480,30,13.15,46.77,135.92,BLUR sharp=46.8
2026-06-30T15:55:30.011639,helmet,,640,480,30,13.15,41.90,132.93,BLUR sharp=41.9
2026-06-30T15:55:30.544863,helmet,,640,480,30,13.15,43.18,130.77,BLUR sharp=43.2
2026-06-30T15:55:30.693348,helmet,,640,480,30,13.16,43.78,130.65,BLUR sharp=43.8
2026-06-30T15:55:31.075710,helmet,,640,480,30,13.13,43.27,130.62,BLUR sharp=43.3
2026-06-30T15:55:31.301737,helmet,,640,480,30,13.17,42.89,131.86,BLUR sharp=42.9
2026-06-30T15:55:31.608325,helmet,,640,480,30,13.18,44.30,127.03,BLUR sharp=44.3
2026-06-30T15:55:32.140623,helmet,,640,480,30,13.16,42.42,131.12,BLUR sharp=42.4
2026-06-30T15:55:32.672611,helmet,,640,480,30,13.16,39.28,133.31,BLUR sharp=39.3
2026-06-30T15:55:33.203522,helmet,,640,480,30,13.17,42.34,130.59,BLUR sharp=42.3
2026-06-30T15:55:33.736647,helmet,,640,480,30,13.14,38.48,134.12,BLUR sharp=38.5
2026-06-30T15:55:34.268996,helmet,,640,480,30,13.16,39.23,136.02,BLUR sharp=39.2
2026-06-30T15:55:34.801727,helmet,,640,480,30,13.15,35.30,136.98,BLUR sharp=35.3
2026-06-30T15:55:35.331654,helmet,,640,480,30,13.16,35.90,138.88,BLUR sharp=35.9
2026-06-30T15:55:35.864571,helmet,,640,480,30,13.17,37.14,139.62,BLUR sharp=37.1
2026-06-30T15:55:35.937250,helmet,,640,480,30,13.17,36.32,139.63,BLUR sharp=36.3
2026-06-30T15:55:36.165078,helmet,,640,480,30,13.16,33.52,139.18,BLUR sharp=33.5
2026-06-30T15:55:36.397656,helmet,,640,480,30,13.18,32.91,139.02,BLUR sharp=32.9
2026-06-30T15:55:37.686355,helmet,,640,480,30,13.17,52.93,137.43,BLUR sharp=52.9
2026-06-30T15:55:43.006258,helmet,,640,480,30,13.15,47.72,142.50,BLUR sharp=47.7
2026-06-30T15:55:43.540870,helmet,,640,480,30,13.15,51.44,134.73,BLUR sharp=51.4
2026-06-30T15:55:43.994742,helmet,,640,480,30,13.15,36.58,134.66,BLUR sharp=36.6
2026-06-30T15:55:44.073048,helmet,,640,480,30,13.17,36.18,134.57,BLUR sharp=36.2
2026-06-30T15:55:44.604169,helmet,,640,480,30,13.14,40.99,134.18,BLUR sharp=41.0
2026-06-30T15:55:45.134425,helmet,,640,480,30,13.16,35.88,133.89,BLUR sharp=35.9
2026-06-30T15:55:45.669191,helmet,,640,480,30,13.15,39.59,132.85,BLUR sharp=39.6
2026-06-30T15:55:46.502998,helmet,,640,480,30,13.16,42.36,132.37,BLUR sharp=42.4
2026-06-30T15:55:47.036841,helmet,,640,480,30,13.15,40.23,132.20,BLUR sharp=40.2
2026-06-30T15:55:47.568393,helmet,,640,480,30,13.16,49.58,133.01,BLUR sharp=49.6
2026-06-30T15:55:48.100956,helmet,,640,480,30,13.15,55.78,132.39,BLUR sharp=55.8
2026-06-30T15:55:48.632063,helmet,,640,480,30,13.19,50.63,133.56,BLUR sharp=50.6
2026-06-30T15:55:49.167033,helmet,data/raw/helmet/helmet_20260630_155549_0002.jpg,640,480,30,13.17,97.56,102.15,SAVED
2026-06-30T15:55:49.699863,helmet,data/raw/helmet/helmet_20260630_155549_0003.jpg,640,480,30,13.14,123.04,118.76,SAVED
2026-06-30T15:55:50.229750,helmet,,640,480,30,13.15,43.47,152.78,BLUR sharp=43.5
2026-06-30T15:55:50.760440,helmet,,640,480,30,13.16,50.43,131.22,BLUR sharp=50.4
2026-06-30T15:55:51.292118,helmet,,640,480,30,13.16,43.61,140.79,BLUR sharp=43.6
2026-06-30T15:55:51.824382,helmet,,640,480,30,13.15,43.74,133.52,BLUR sharp=43.7
2026-06-30T15:55:52.356533,helmet,,640,480,30,13.18,39.89,129.68,BLUR sharp=39.9
2026-06-30T15:55:52.890802,helmet,,640,480,30,13.16,40.37,127.14,BLUR sharp=40.4
2026-06-30T15:55:53.420801,helmet,,640,480,30,13.16,48.76,118.02,BLUR sharp=48.8
2026-06-30T15:55:53.953392,helmet,,640,480,30,13.17,61.09,92.91,BLUR sharp=61.1
2026-06-30T15:55:54.486758,helmet,,640,480,30,13.15,64.34,117.51,BLUR sharp=64.3
2026-06-30T15:55:55.017952,helmet,,640,480,30,13.15,46.30,137.69,BLUR sharp=46.3
2026-06-30T15:55:55.549166,helmet,,640,480,30,13.16,41.28,139.59,BLUR sharp=41.3
2026-06-30T15:55:56.081760,helmet,,640,480,30,13.15,46.72,128.25,BLUR sharp=46.7
2026-06-30T15:55:56.613627,helmet,,640,480,30,13.16,42.84,126.20,BLUR sharp=42.8
2026-06-30T15:55:57.145003,helmet,,640,480,30,13.17,41.13,126.15,BLUR sharp=41.1
2026-06-30T15:55:57.677033,helmet,,640,480,30,13.16,39.50,125.57,BLUR sharp=39.5
2026-06-30T15:55:58.210027,helmet,,640,480,30,13.16,46.20,124.83,BLUR sharp=46.2
2026-06-30T15:55:58.741784,helmet,,640,480,30,13.15,42.68,120.85,BLUR sharp=42.7
2026-06-30T15:55:59.273798,helmet,,640,480,30,13.16,46.09,116.30,BLUR sharp=46.1
2026-06-30T15:55:59.805681,helmet,,640,480,30,13.15,39.14,141.42,BLUR sharp=39.1
2026-06-30T15:56:00.348873,helmet,data/raw/helmet/helmet_20260630_155600_0004.jpg,640,480,30,13.12,126.83,130.62,SAVED
2026-06-30T15:56:00.870772,helmet,,640,480,30,13.18,59.07,115.08,BLUR sharp=59.1
2026-06-30T15:56:01.402003,helmet,,640,480,30,13.14,45.37,112.94,BLUR sharp=45.4
2026-06-30T15:56:01.934724,helmet,,640,480,30,13.16,38.40,126.44,BLUR sharp=38.4
2026-06-30T15:56:02.467447,helmet,,640,480,30,13.14,38.31,159.55,BLUR sharp=38.3
2026-06-30T15:56:02.997432,helmet,,640,480,30,13.17,44.04,134.34,BLUR sharp=44.0
2026-06-30T15:56:03.529673,helmet,,640,480,30,13.15,33.53,133.43,BLUR sharp=33.5
2026-06-30T15:56:04.064247,helmet,,640,480,30,13.14,39.85,135.88,BLUR sharp=39.9
2026-06-30T15:56:04.593789,helmet,,640,480,30,13.15,33.89,136.85,BLUR sharp=33.9
2026-06-30T15:56:05.125258,helmet,,640,480,30,13.17,47.80,123.24,BLUR sharp=47.8
2026-06-30T15:56:05.669107,helmet,data/raw/helmet/helmet_20260630_155605_0005.jpg,640,480,30,13.14,173.00,124.18,SAVED
2026-06-30T15:56:06.193230,helmet,data/raw/helmet/helmet_20260630_155606_0006.jpg,640,480,30,13.15,265.70,96.75,SAVED
2026-06-30T15:56:06.724879,helmet,data/raw/helmet/helmet_20260630_155606_0007.jpg,640,480,30,13.17,529.35,129.85,SAVED
2026-06-30T15:56:07.257433,helmet,data/raw/helmet/helmet_20260630_155607_0008.jpg,640,480,30,13.16,102.35,147.18,SAVED
2026-06-30T15:56:07.788894,helmet,data/raw/helmet/helmet_20260630_155607_0009.jpg,640,480,30,13.15,92.46,135.73,SAVED
2026-06-30T15:56:08.317912,helmet,,640,480,30,13.15,43.34,135.14,BLUR sharp=43.3
2026-06-30T15:56:08.850231,helmet,,640,480,30,13.16,39.66,132.76,BLUR sharp=39.7
2026-06-30T15:56:09.382461,helmet,,640,480,30,13.15,43.97,137.24,BLUR sharp=44.0
2026-06-30T15:56:09.914577,helmet,,640,480,30,13.16,39.25,136.53,BLUR sharp=39.2
2026-06-30T15:56:10.446954,helmet,,640,480,30,13.13,36.78,137.32,BLUR sharp=36.8
2026-06-30T15:56:10.979544,helmet,,640,480,30,13.16,40.97,140.38,BLUR sharp=41.0
2026-06-30T15:56:11.510704,helmet,,640,480,30,13.14,43.83,138.22,BLUR sharp=43.8
2026-06-30T15:56:12.042295,helmet,,640,480,30,13.15,39.29,137.17,BLUR sharp=39.3
2026-06-30T15:56:12.574099,helmet,,640,480,30,13.15,41.39,128.26,BLUR sharp=41.4
2026-06-30T15:56:13.106649,helmet,,640,480,30,13.17,37.92,125.23,BLUR sharp=37.9
2026-06-30T15:56:13.640023,helmet,,640,480,30,13.15,50.22,126.99,BLUR sharp=50.2
2026-06-30T15:56:14.174186,helmet,data/raw/helmet/helmet_20260630_155614_0010.jpg,640,480,30,13.15,125.72,126.90,SAVED
2026-06-30T15:56:14.702222,helmet,,640,480,30,13.19,72.19,142.42,BLUR sharp=72.2
2026-06-30T15:56:15.235501,helmet,,640,480,30,13.18,50.95,125.40,BLUR sharp=50.9
2026-06-30T15:56:15.766186,helmet,,640,480,30,13.17,49.90,123.58,BLUR sharp=49.9
2026-06-30T15:56:16.295473,helmet,,640,480,30,13.14,44.36,127.28,BLUR sharp=44.4
2026-06-30T15:56:16.830058,helmet,,640,480,30,13.14,58.34,126.71,BLUR sharp=58.3
2026-06-30T15:56:17.364360,helmet,data/raw/helmet/helmet_20260630_155617_0011.jpg,640,480,30,13.16,104.13,109.42,SAVED
2026-06-30T15:56:17.894631,helmet,,640,480,30,13.17,70.13,121.45,BLUR sharp=70.1
2026-06-30T15:56:18.427840,helmet,,640,480,30,13.15,67.03,129.29,BLUR sharp=67.0
2026-06-30T15:56:18.958015,helmet,,640,480,30,13.16,79.59,129.35,BLUR sharp=79.6
2026-06-30T15:56:19.493341,helmet,data/raw/helmet/helmet_20260630_155619_0012.jpg,640,480,30,13.14,84.85,129.23,SAVED
2026-06-30T15:56:20.024992,helmet,data/raw/helmet/helmet_20260630_155620_0013.jpg,640,480,30,13.16,117.68,113.12,SAVED
2026-06-30T15:56:20.553996,helmet,,640,480,30,13.13,58.20,145.87,BLUR sharp=58.2
2026-06-30T15:56:21.086262,helmet,,640,480,30,13.14,65.53,121.36,BLUR sharp=65.5
2026-06-30T15:56:21.620424,helmet,,640,480,30,13.15,74.22,106.99,BLUR sharp=74.2
2026-06-30T15:56:22.159985,helmet,data/raw/helmet/helmet_20260630_155622_0014.jpg,640,480,30,13.16,98.18,116.21,SAVED
2026-06-30T15:56:22.685608,helmet,data/raw/helmet/helmet_20260630_155622_0015.jpg,640,480,30,13.14,100.03,130.18,SAVED
2026-06-30T15:56:23.218896,helmet,data/raw/helmet/helmet_20260630_155623_0016.jpg,640,480,30,13.16,84.14,133.79,SAVED
2026-06-30T15:56:23.749451,helmet,data/raw/helmet/helmet_20260630_155623_0017.jpg,640,480,30,13.15,83.77,133.06,SAVED
2026-06-30T15:56:24.280353,helmet,data/raw/helmet/helmet_20260630_155624_0018.jpg,640,480,30,13.14,83.95,132.37,SAVED
2026-06-30T15:56:24.813170,helmet,data/raw/helmet/helmet_20260630_155624_0019.jpg,640,480,30,13.15,87.07,132.42,SAVED
2026-06-30T15:56:25.343688,helmet,data/raw/helmet/helmet_20260630_155625_0020.jpg,640,480,30,13.15,84.26,133.97,SAVED
2026-06-30T15:56:25.872658,helmet,,640,480,30,13.15,69.24,137.93,BLUR sharp=69.2
2026-06-30T15:56:26.410804,helmet,data/raw/helmet/helmet_20260630_155626_0021.jpg,640,480,30,13.17,90.43,128.42,SAVED
2026-06-30T15:56:26.942314,helmet,data/raw/helmet/helmet_20260630_155626_0022.jpg,640,480,30,13.15,92.26,128.53,SAVED
2026-06-30T15:56:27.481335,helmet,data/raw/helmet/helmet_20260630_155627_0023.jpg,640,480,30,13.16,95.30,120.77,SAVED
2026-06-30T15:56:28.006916,helmet,data/raw/helmet/helmet_20260630_155628_0024.jpg,640,480,30,13.16,243.83,128.03,SAVED
2026-06-30T15:56:28.538279,helmet,data/raw/helmet/helmet_20260630_155628_0025.jpg,640,480,30,13.15,182.19,132.71,SAVED
2026-06-30T15:56:29.070543,helmet,data/raw/helmet/helmet_20260630_155629_0026.jpg,640,480,30,13.18,155.04,128.79,SAVED
2026-06-30T15:56:29.602222,helmet,data/raw/helmet/helmet_20260630_155629_0027.jpg,640,480,30,13.16,127.31,129.44,SAVED
2026-06-30T15:56:30.134463,helmet,data/raw/helmet/helmet_20260630_155630_0028.jpg,640,480,30,13.17,142.73,139.46,SAVED
2026-06-30T15:56:30.666292,helmet,data/raw/helmet/helmet_20260630_155630_0029.jpg,640,480,30,13.17,178.47,136.06,SAVED
2026-06-30T15:56:31.197945,helmet,data/raw/helmet/helmet_20260630_155631_0030.jpg,640,480,30,13.15,244.09,129.90,SAVED
2026-06-30T15:56:31.731081,helmet,data/raw/helmet/helmet_20260630_155631_0031.jpg,640,480,30,13.14,424.08,88.14,SAVED
2026-06-30T15:56:32.261952,helmet,data/raw/helmet/helmet_20260630_155632_0032.jpg,640,480,30,13.18,422.89,71.74,SAVED
2026-06-30T15:56:32.800224,helmet,data/raw/helmet/helmet_20260630_155632_0033.jpg,640,480,30,13.16,188.07,118.07,SAVED
2026-06-30T15:56:33.325055,helmet,data/raw/helmet/helmet_20260630_155633_0034.jpg,640,480,30,13.18,188.42,150.64,SAVED
2026-06-30T15:56:33.854141,helmet,,640,480,30,13.12,61.89,126.80,BLUR sharp=61.9
2026-06-30T15:56:34.390624,helmet,data/raw/helmet/helmet_20260630_155634_0035.jpg,640,480,30,13.15,226.48,100.33,SAVED
2026-06-30T15:56:34.923423,helmet,data/raw/helmet/helmet_20260630_155634_0036.jpg,640,480,30,13.15,90.55,136.71,SAVED
2026-06-30T15:56:35.454052,helmet,data/raw/helmet/helmet_20260630_155635_0037.jpg,640,480,30,13.15,82.75,144.01,SAVED
2026-06-30T15:56:35.983271,helmet,,640,480,30,13.16,49.75,132.62,BLUR sharp=49.8
2026-06-30T15:56:36.515558,helmet,,640,480,30,13.16,30.94,132.85,BLUR sharp=30.9
2026-06-30T15:56:37.047838,helmet,,640,480,30,13.16,23.13,132.39,BLUR sharp=23.1
2026-06-30T15:56:37.579633,helmet,,640,480,30,13.17,18.23,131.98,BLUR sharp=18.2
2026-06-30T15:56:38.112287,helmet,,640,480,30,13.14,19.17,131.15,BLUR sharp=19.2
2026-06-30T15:56:38.643387,helmet,,640,480,30,13.16,22.51,129.73,BLUR sharp=22.5
2026-06-30T15:56:39.176253,helmet,,640,480,30,13.15,20.58,128.29,BLUR sharp=20.6
2026-06-30T15:56:39.708202,helmet,,640,480,30,13.16,22.85,128.29,BLUR sharp=22.9
2026-06-30T15:56:40.241238,helmet,,640,480,30,13.13,33.27,131.21,BLUR sharp=33.3
2026-06-30T15:56:40.772444,helmet,,640,480,30,13.17,19.29,131.57,BLUR sharp=19.3
2026-06-30T15:56:41.304332,helmet,,640,480,30,13.15,17.51,131.70,BLUR sharp=17.5
2026-06-30T15:56:41.834389,helmet,,640,480,30,13.14,16.79,131.61,BLUR sharp=16.8
2026-06-30T15:56:42.367796,helmet,,640,480,30,13.17,18.97,131.93,BLUR sharp=19.0
2026-06-30T15:56:42.898158,helmet,,640,480,30,13.17,27.68,130.69,BLUR sharp=27.7
2026-06-30T15:56:43.433803,helmet,,640,480,30,13.17,32.91,134.34,BLUR sharp=32.9
2026-06-30T15:56:43.986337,helmet,data/raw/helmet/helmet_20260630_155643_0038.jpg,640,480,30,13.15,133.37,102.05,SAVED
2026-06-30T15:56:44.500159,helmet,data/raw/helmet/helmet_20260630_155644_0039.jpg,640,480,30,13.16,245.76,107.16,SAVED
2026-06-30T15:56:45.031350,helmet,data/raw/helmet/helmet_20260630_155645_0040.jpg,640,480,30,13.15,156.36,108.75,SAVED
2026-06-30T15:56:45.563765,helmet,data/raw/helmet/helmet_20260630_155645_0041.jpg,640,480,30,13.17,312.78,121.54,SAVED
2026-06-30T15:56:46.094497,helmet,data/raw/helmet/helmet_20260630_155646_0042.jpg,640,480,30,13.16,151.36,128.71,SAVED
2026-06-30T15:56:46.626776,helmet,data/raw/helmet/helmet_20260630_155646_0043.jpg,640,480,30,13.16,196.52,100.19,SAVED
2026-06-30T15:56:47.155968,helmet,,640,480,30,13.14,69.14,124.64,BLUR sharp=69.1
2026-06-30T15:56:47.688967,helmet,,640,480,30,13.15,62.61,120.57,BLUR sharp=62.6
2026-06-30T15:56:48.220421,helmet,,640,480,30,13.15,67.48,106.04,BLUR sharp=67.5
2026-06-30T15:56:48.752654,helmet,,640,480,30,13.16,65.02,116.36,BLUR sharp=65.0
2026-06-30T15:56:49.283915,helmet,,640,480,30,13.18,51.16,132.15,BLUR sharp=51.2
2026-06-30T15:56:49.817139,helmet,,640,480,30,13.15,63.50,126.26,BLUR sharp=63.5
2026-06-30T15:56:50.349169,helmet,,640,480,30,13.16,50.17,133.66,BLUR sharp=50.2
2026-06-30T15:56:50.880693,helmet,,640,480,30,13.18,50.42,132.99,BLUR sharp=50.4
2026-06-30T15:56:51.413930,helmet,,640,480,30,13.16,65.82,125.28,BLUR sharp=65.8
2026-06-30T15:56:51.943728,helmet,,640,480,30,13.18,58.16,125.80,BLUR sharp=58.2
2026-06-30T15:56:52.477780,helmet,,640,480,30,13.16,57.68,129.59,BLUR sharp=57.7
2026-06-30T15:56:53.008527,helmet,,640,480,30,13.16,63.39,124.53,BLUR sharp=63.4
2026-06-30T15:56:53.538536,helmet,,640,480,30,13.14,66.31,112.35,BLUR sharp=66.3
2026-06-30T15:56:54.069762,helmet,,640,480,30,13.15,63.30,124.91,BLUR sharp=63.3
2026-06-30T15:56:54.601752,helmet,,640,480,30,13.16,60.38,130.87,BLUR sharp=60.4
2026-06-30T15:56:55.135089,helmet,,640,480,30,13.14,57.01,139.30,BLUR sharp=57.0
2026-06-30T15:56:55.669194,helmet,,640,480,30,13.14,56.93,136.61,BLUR sharp=56.9
2026-06-30T15:56:56.200782,helmet,,640,480,30,13.15,51.82,125.62,BLUR sharp=51.8
2026-06-30T15:56:56.733117,helmet,,640,480,30,13.15,46.88,165.72,BLUR sharp=46.9
2026-06-30T15:56:57.268591,helmet,data/raw/helmet/helmet_20260630_155657_0044.jpg,640,480,30,13.15,249.19,117.91,SAVED
2026-06-30T15:56:57.799426,helmet,data/raw/helmet/helmet_20260630_155657_0045.jpg,640,480,30,13.16,444.43,106.34,SAVED
2026-06-30T15:56:58.331590,helmet,data/raw/helmet/helmet_20260630_155658_0046.jpg,640,480,30,13.17,382.16,103.31,SAVED
2026-06-30T15:56:58.863647,helmet,data/raw/helmet/helmet_20260630_155658_0047.jpg,640,480,30,13.17,116.83,101.41,SAVED
2026-06-30T15:56:59.395695,helmet,data/raw/helmet/helmet_20260630_155659_0048.jpg,640,480,30,13.16,223.34,95.75,SAVED
2026-06-30T15:56:59.940182,helmet,data/raw/helmet/helmet_20260630_155659_0049.jpg,640,480,30,13.15,488.66,115.93,SAVED
2026-06-30T15:57:00.460471,helmet,data/raw/helmet/helmet_20260630_155700_0050.jpg,640,480,30,13.17,829.61,111.28,SAVED
2026-06-30T15:57:00.991931,helmet,data/raw/helmet/helmet_20260630_155700_0051.jpg,640,480,30,13.16,889.96,111.66,SAVED
2026-06-30T15:57:01.525075,helmet,data/raw/helmet/helmet_20260630_155701_0052.jpg,640,480,30,13.12,248.95,117.36,SAVED
2026-06-30T15:57:02.056065,helmet,data/raw/helmet/helmet_20260630_155702_0053.jpg,640,480,30,13.16,309.28,136.81,SAVED
2026-06-30T15:57:02.589550,helmet,data/raw/helmet/helmet_20260630_155702_0054.jpg,640,480,30,13.16,237.73,134.43,SAVED
2026-06-30T15:57:03.120006,helmet,data/raw/helmet/helmet_20260630_155703_0055.jpg,640,480,30,13.16,346.30,126.16,SAVED
2026-06-30T15:57:03.651089,helmet,data/raw/helmet/helmet_20260630_155703_0056.jpg,640,480,30,13.16,238.09,142.54,SAVED
2026-06-30T15:57:04.182963,helmet,data/raw/helmet/helmet_20260630_155704_0057.jpg,640,480,30,13.17,363.52,130.80,SAVED
2026-06-30T15:57:04.715215,helmet,data/raw/helmet/helmet_20260630_155704_0058.jpg,640,480,30,13.14,255.88,127.11,SAVED
2026-06-30T15:57:05.260193,helmet,data/raw/helmet/helmet_20260630_155705_0059.jpg,640,480,30,13.15,240.14,135.92,SAVED
2026-06-30T15:57:05.779725,helmet,data/raw/helmet/helmet_20260630_155705_0060.jpg,640,480,30,13.15,242.02,132.70,SAVED
2026-06-30T15:57:06.312267,helmet,data/raw/helmet/helmet_20260630_155706_0061.jpg,640,480,30,13.16,249.06,121.15,SAVED
2026-06-30T15:57:06.843991,helmet,data/raw/helmet/helmet_20260630_155706_0062.jpg,640,480,30,13.16,237.80,123.57,SAVED
2026-06-30T15:57:07.375976,helmet,data/raw/helmet/helmet_20260630_155707_0063.jpg,640,480,30,13.17,269.59,122.48,SAVED
2026-06-30T15:57:07.907049,helmet,data/raw/helmet/helmet_20260630_155707_0064.jpg,640,480,30,13.16,271.42,120.90,SAVED
2026-06-30T15:57:08.440051,helmet,data/raw/helmet/helmet_20260630_155708_0065.jpg,640,480,30,13.16,224.88,123.83,SAVED
2026-06-30T15:57:08.973137,helmet,data/raw/helmet/helmet_20260630_155708_0066.jpg,640,480,30,13.15,225.39,123.46,SAVED
2026-06-30T15:57:09.504238,helmet,data/raw/helmet/helmet_20260630_155709_0067.jpg,640,480,30,13.15,242.70,121.86,SAVED
2026-06-30T15:57:10.035776,helmet,data/raw/helmet/helmet_20260630_155710_0068.jpg,640,480,30,13.15,243.99,121.38,SAVED
2026-06-30T15:57:10.587257,helmet,data/raw/helmet/helmet_20260630_155710_0069.jpg,640,480,30,13.16,246.92,121.05,SAVED
2026-06-30T15:57:11.100073,helmet,data/raw/helmet/helmet_20260630_155711_0070.jpg,640,480,30,13.15,243.76,121.90,SAVED
2026-06-30T15:57:11.631942,helmet,data/raw/helmet/helmet_20260630_155711_0071.jpg,640,480,30,13.15,245.44,121.63,SAVED
