timestamp,class_name,file_path,width,height,target_fps,measured_fps,sharpness,brightness,status
2026-06-30T15:57:12.164171,helmet,data/raw/helmet/helmet_20260630_155712_0072.jpg,640,480,30,13.15,243.36,122.03,SAVED
2026-06-30T15:57:12.696555,helmet,data/raw/helmet/helmet_20260630_155712_0073.jpg,640,480,30,13.17,241.48,126.23,SAVED
2026-06-30T15:57:13.228347,helmet,data/raw/helmet/helmet_20260630_155713_0074.jpg,640,480,30,13.17,464.06,110.98,SAVED
2026-06-30T15:57:13.762016,helmet,data/raw/helmet/helmet_20260630_155713_0075.jpg,640,480,30,13.14,198.63,122.99,SAVED
2026-06-30T15:57:14.292627,helmet,data/raw/helmet/helmet_20260630_155714_0076.jpg,640,480,30,13.16,342.97,125.47,SAVED
2026-06-30T15:57:14.821959,helmet,,640,480,30,13.14,59.83,114.15,BLUR sharp=59.8
2026-06-30T15:57:15.356169,helmet,data/raw/helmet/helmet_20260630_155715_0077.jpg,640,480,30,13.20,102.52,100.60,SAVED
2026-06-30T15:57:15.886003,helmet,,640,480,30,13.20,31.16,167.51,BLUR sharp=31.2
2026-06-30T15:57:16.421261,helmet,data/raw/helmet/helmet_20260630_155716_0078.jpg,640,480,30,13.16,87.89,142.20,SAVED
2026-06-30T15:57:16.953456,helmet,data/raw/helmet/helmet_20260630_155716_0079.jpg,640,480,30,13.16,80.15,127.11,SAVED
2026-06-30T15:57:17.482043,helmet,,640,480,30,13.16,62.69,108.18,BLUR sharp=62.7
2026-06-30T15:57:18.015285,helmet,,640,480,30,13.16,64.90,105.68,BLUR sharp=64.9
2026-06-30T15:57:18.546602,helmet,,640,480,30,13.16,71.65,117.52,BLUR sharp=71.7
2026-06-30T15:57:19.078495,helmet,,640,480,30,13.16,62.36,115.78,BLUR sharp=62.4
2026-06-30T15:57:19.609930,helmet,,640,480,30,13.16,57.26,109.85,BLUR sharp=57.3
2026-06-30T15:57:20.142174,helmet,,640,480,30,13.15,71.31,116.99,BLUR sharp=71.3
2026-06-30T15:57:20.675720,helmet,,640,480,30,13.15,59.67,134.90,BLUR sharp=59.7
2026-06-30T15:57:21.206035,helmet,,640,480,30,13.17,64.86,108.53,BLUR sharp=64.9
2026-06-30T15:57:21.737589,helmet,,640,480,30,13.15,59.59,116.34,BLUR sharp=59.6
2026-06-30T15:57:22.270117,helmet,,640,480,30,13.15,60.97,106.74,BLUR sharp=61.0
2026-06-30T15:57:22.802854,helmet,,640,480,30,13.18,55.66,98.10,BLUR sharp=55.7
2026-06-30T15:57:23.335891,helmet,,640,480,30,13.15,55.49,120.60,BLUR sharp=55.5
2026-06-30T15:57:23.865904,helmet,,640,480,30,13.15,36.28,129.64,BLUR sharp=36.3
2026-06-30T15:57:24.398632,helmet,,640,480,30,13.17,29.05,130.10,BLUR sharp=29.1
2026-06-30T15:57:24.930830,helmet,,640,480,30,13.18,30.59,129.84,BLUR sharp=30.6
2026-06-30T15:57:25.463074,helmet,,640,480,30,13.17,37.43,129.08,BLUR sharp=37.4
2026-06-30T15:57:25.994957,helmet,,640,480,30,13.13,56.99,124.13,BLUR sharp=57.0
2026-06-30T15:57:26.526729,helmet,,640,480,30,13.17,52.83,123.00,BLUR sharp=52.8
2026-06-30T15:57:27.058277,helmet,,640,480,30,13.17,53.55,122.43,BLUR sharp=53.5
2026-06-30T15:57:27.589802,helmet,,640,480,30,13.15,60.26,182.11,BLUR sharp=60.3
2026-06-30T15:57:28.125048,helmet,data/raw/helmet/helmet_20260630_155728_0080.jpg,640,480,30,13.14,116.46,134.12,SAVED
2026-06-30T15:57:28.657506,helmet,data/raw/helmet/helmet_20260630_155728_0081.jpg,640,480,30,13.14,152.24,130.28,SAVED
2026-06-30T15:57:29.187706,helmet,,640,480,30,13.16,64.63,126.64,BLUR sharp=64.6
2026-06-30T15:57:29.720905,helmet,data/raw/helmet/helmet_20260630_155729_0082.jpg,640,480,30,13.16,95.33,112.42,SAVED
2026-06-30T15:57:30.249655,helmet,,640,480,30,13.17,63.95,102.13,BLUR sharp=64.0
2026-06-30T15:57:30.784836,helmet,data/raw/helmet/helmet_20260630_155730_0083.jpg,640,480,30,13.17,104.11,100.72,SAVED
2026-06-30T15:57:31.319675,helmet,data/raw/helmet/helmet_20260630_155731_0084.jpg,640,480,30,13.12,113.64,110.00,SAVED
2026-06-30T15:57:31.849495,helmet,data/raw/helmet/helmet_20260630_155731_0085.jpg,640,480,30,13.15,150.13,117.44,SAVED
2026-06-30T15:57:32.381966,helmet,data/raw/helmet/helmet_20260630_155732_0086.jpg,640,480,30,13.17,86.27,120.42,SAVED
2026-06-30T15:57:32.910373,helmet,,640,480,30,13.17,71.42,116.65,BLUR sharp=71.4
2026-06-30T15:57:33.447236,helmet,,640,480,30,13.17,79.25,111.33,BLUR sharp=79.2
2026-06-30T15:57:33.980641,helmet,data/raw/helmet/helmet_20260630_155733_0087.jpg,640,480,30,13.16,87.74,115.28,SAVED
2026-06-30T15:57:34.511317,helmet,data/raw/helmet/helmet_20260630_155734_0088.jpg,640,480,30,13.15,86.46,115.63,SAVED
2026-06-30T15:57:35.044020,helmet,data/raw/helmet/helmet_20260630_155735_0089.jpg,640,480,30,13.15,83.66,113.43,SAVED
2026-06-30T15:57:35.574768,helmet,,640,480,30,13.15,77.45,108.96,BLUR sharp=77.4
2026-06-30T15:57:36.110686,helmet,data/raw/helmet/helmet_20260630_155736_0090.jpg,640,480,30,13.15,96.00,111.13,SAVED
2026-06-30T15:57:36.640849,helmet,,640,480,30,13.14,75.69,123.14,BLUR sharp=75.7
2026-06-30T15:57:37.173101,helmet,data/raw/helmet/helmet_20260630_155737_0091.jpg,640,480,30,13.16,104.20,104.18,SAVED
2026-06-30T15:57:37.705593,helmet,data/raw/helmet/helmet_20260630_155737_0092.jpg,640,480,30,13.14,137.19,97.80,SAVED
2026-06-30T15:57:38.237592,helmet,data/raw/helmet/helmet_20260630_155738_0093.jpg,640,480,30,13.17,125.26,119.62,SAVED
2026-06-30T15:57:38.771197,helmet,data/raw/helmet/helmet_20260630_155738_0094.jpg,640,480,30,13.15,137.83,122.66,SAVED
2026-06-30T15:57:39.309375,helmet,data/raw/helmet/helmet_20260630_155739_0095.jpg,640,480,30,13.17,125.07,124.06,SAVED
2026-06-30T15:57:39.834901,helmet,data/raw/helmet/helmet_20260630_155739_0096.jpg,640,480,30,13.17,117.32,112.13,SAVED
2026-06-30T15:57:40.363555,helmet,,640,480,30,13.19,58.05,103.82,BLUR sharp=58.1
2026-06-30T15:57:40.897808,helmet,data/raw/helmet/helmet_20260630_155740_0097.jpg,640,480,30,13.15,156.50,115.40,SAVED
2026-06-30T15:57:41.429691,helmet,data/raw/helmet/helmet_20260630_155741_0098.jpg,640,480,30,13.16,86.40,112.20,SAVED
2026-06-30T15:57:41.963047,helmet,data/raw/helmet/helmet_20260630_155741_0099.jpg,640,480,30,13.14,87.52,101.30,SAVED
2026-06-30T15:57:42.494067,helmet,data/raw/helmet/helmet_20260630_155742_0100.jpg,640,480,30,13.16,97.47,106.77,SAVED
2026-06-30T15:57:43.023156,helmet,,640,480,30,13.19,75.99,108.15,BLUR sharp=76.0
2026-06-30T15:57:43.555376,helmet,,640,480,30,13.16,52.78,149.14,BLUR sharp=52.8
2026-06-30T15:57:44.087607,helmet,,640,480,30,13.14,66.03,132.53,BLUR sharp=66.0
2026-06-30T15:57:44.619634,helmet,,640,480,30,13.15,63.89,129.06,BLUR sharp=63.9
2026-06-30T15:57:45.147901,helmet,,640,480,30,13.17,66.44,129.25,BLUR sharp=66.4
2026-06-30T15:57:45.679947,helmet,,640,480,30,13.15,71.39,132.18,BLUR sharp=71.4
2026-06-30T15:57:46.216696,helmet,,640,480,30,13.17,72.04,129.22,BLUR sharp=72.0
2026-06-30T15:57:46.751419,helmet,data/raw/helmet/helmet_20260630_155746_0101.jpg,640,480,30,13.18,91.53,121.18,SAVED
2026-06-30T15:57:47.279771,helmet,,640,480,30,13.16,71.34,105.53,BLUR sharp=71.3
2026-06-30T15:57:47.810954,helmet,,640,480,30,13.17,37.92,150.45,BLUR sharp=37.9
2026-06-30T15:57:48.343176,helmet,,640,480,30,13.15,43.70,128.66,BLUR sharp=43.7
2026-06-30T15:57:48.877169,helmet,,640,480,30,13.13,47.50,116.44,BLUR sharp=47.5
2026-06-30T15:57:49.408011,helmet,,640,480,30,13.15,43.11,123.91,BLUR sharp=43.1
2026-06-30T15:57:49.940283,helmet,,640,480,30,13.15,43.43,129.40,BLUR sharp=43.4
2026-06-30T15:57:50.472297,helmet,,640,480,30,13.16,42.88,129.88,BLUR sharp=42.9
2026-06-30T15:57:51.003884,helmet,,640,480,30,13.16,25.56,164.95,BLUR sharp=25.6
2026-06-30T15:57:51.535621,helmet,,640,480,30,13.14,38.09,125.75,BLUR sharp=38.1
2026-06-30T15:57:52.066541,helmet,,640,480,30,13.16,33.36,117.87,BLUR sharp=33.4
2026-06-30T15:57:52.600022,helmet,,640,480,30,13.17,26.77,126.71,BLUR sharp=26.8
2026-06-30T15:57:53.133639,helmet,,640,480,30,13.16,33.19,117.51,BLUR sharp=33.2
2026-06-30T15:57:53.663768,helmet,,640,480,30,13.17,55.79,91.29,BLUR sharp=55.8
2026-06-30T15:57:54.195945,helmet,,640,480,30,13.16,60.05,89.60,BLUR sharp=60.0
2026-06-30T15:57:54.728123,helmet,,640,480,30,13.17,52.02,112.93,BLUR sharp=52.0
2026-06-30T15:57:55.259622,helmet,,640,480,30,13.16,78.92,86.86,BLUR sharp=78.9
2026-06-30T15:57:55.793578,helmet,,640,480,30,13.17,58.41,107.48,BLUR sharp=58.4
2026-06-30T15:57:56.324061,helmet,,640,480,30,13.17,61.24,101.77,BLUR sharp=61.2
2026-06-30T15:57:56.855456,helmet,,640,480,30,13.16,51.95,115.43,BLUR sharp=51.9
2026-06-30T15:57:57.387720,helmet,,640,480,30,13.16,49.27,127.95,BLUR sharp=49.3
2026-06-30T15:57:57.920031,helmet,,640,480,30,13.12,41.59,123.69,BLUR sharp=41.6
2026-06-30T15:57:58.451929,helmet,,640,480,30,13.14,33.55,110.42,BLUR sharp=33.5
2026-06-30T15:57:58.980683,helmet,,640,480,30,13.13,47.68,120.10,BLUR sharp=47.7
2026-06-30T15:57:59.518248,helmet,,640,480,30,13.14,43.76,119.93,BLUR sharp=43.8
2026-06-30T15:58:00.049367,helmet,,640,480,30,13.15,54.57,110.14,BLUR sharp=54.6
2026-06-30T15:58:00.591476,helmet,data/raw/helmet/helmet_20260630_155800_0102.jpg,640,480,30,13.17,142.20,127.78,SAVED
2026-06-30T15:58:01.115869,helmet,data/raw/helmet/helmet_20260630_155801_0103.jpg,640,480,30,13.13,240.89,117.46,SAVED
2026-06-30T15:58:01.645817,helmet,data/raw/helmet/helmet_20260630_155801_0104.jpg,640,480,30,13.17,310.02,106.39,SAVED
2026-06-30T15:58:02.178773,helmet,data/raw/helmet/helmet_20260630_155802_0105.jpg,640,480,30,13.16,207.49,133.21,SAVED
2026-06-30T15:58:02.711669,helmet,data/raw/helmet/helmet_20260630_155802_0106.jpg,640,480,30,13.14,232.70,127.20,SAVED
2026-06-30T15:58:03.244418,helmet,data/raw/helmet/helmet_20260630_155803_0107.jpg,640,480,30,13.15,499.41,106.92,SAVED
2026-06-30T15:58:03.776577,helmet,data/raw/helmet/helmet_20260630_155803_0108.jpg,640,480,30,13.16,355.30,122.89,SAVED
2026-06-30T15:58:04.307331,helmet,data/raw/helmet/helmet_20260630_155804_0109.jpg,640,480,30,13.14,465.27,122.57,SAVED
2026-06-30T15:58:04.840464,helmet,data/raw/helmet/helmet_20260630_155804_0110.jpg,640,480,30,13.15,500.40,114.17,SAVED
2026-06-30T15:58:05.371463,helmet,data/raw/helmet/helmet_20260630_155805_0111.jpg,640,480,30,13.16,691.82,112.33,SAVED
2026-06-30T15:58:05.915172,helmet,data/raw/helmet/helmet_20260630_155805_0112.jpg,640,480,30,13.15,595.54,125.74,SAVED
2026-06-30T15:58:06.435106,helmet,data/raw/helmet/helmet_20260630_155806_0113.jpg,640,480,30,13.14,854.66,109.91,SAVED
2026-06-30T15:58:06.967733,helmet,data/raw/helmet/helmet_20260630_155806_0114.jpg,640,480,30,13.15,653.38,115.33,SAVED
2026-06-30T15:58:07.499843,helmet,data/raw/helmet/helmet_20260630_155807_0115.jpg,640,480,30,13.16,556.23,128.02,SAVED
2026-06-30T15:58:08.032227,helmet,data/raw/helmet/helmet_20260630_155808_0116.jpg,640,480,30,13.18,138.77,124.40,SAVED
2026-06-30T15:58:08.563921,helmet,data/raw/helmet/helmet_20260630_155808_0117.jpg,640,480,30,13.14,409.04,127.46,SAVED
2026-06-30T15:58:09.095644,helmet,data/raw/helmet/helmet_20260630_155809_0118.jpg,640,480,30,13.16,603.00,127.58,SAVED
2026-06-30T15:58:09.627916,helmet,data/raw/helmet/helmet_20260630_155809_0119.jpg,640,480,30,13.16,470.68,118.16,SAVED
2026-06-30T15:58:10.159558,helmet,data/raw/helmet/helmet_20260630_155810_0120.jpg,640,480,30,13.15,954.46,116.23,SAVED
2026-06-30T15:58:10.691890,helmet,data/raw/helmet/helmet_20260630_155810_0121.jpg,640,480,30,13.16,968.85,115.96,SAVED
2026-06-30T15:58:11.230420,helmet,data/raw/helmet/helmet_20260630_155811_0122.jpg,640,480,30,13.16,965.50,115.06,SAVED
2026-06-30T15:58:11.755885,helmet,data/raw/helmet/helmet_20260630_155811_0123.jpg,640,480,30,13.15,987.94,112.86,SAVED
2026-06-30T15:58:12.288329,helmet,data/raw/helmet/helmet_20260630_155812_0124.jpg,640,480,30,13.14,1010.61,111.00,SAVED
2026-06-30T15:58:12.819341,helmet,data/raw/helmet/helmet_20260630_155812_0125.jpg,640,480,30,13.16,1023.52,111.50,SAVED
2026-06-30T15:58:13.352178,helmet,data/raw/helmet/helmet_20260630_155813_0126.jpg,640,480,30,13.16,246.52,130.42,SAVED
2026-06-30T15:58:13.884591,helmet,data/raw/helmet/helmet_20260630_155813_0127.jpg,640,480,30,13.15,188.70,135.30,SAVED
2026-06-30T15:58:14.415217,helmet,data/raw/helmet/helmet_20260630_155814_0128.jpg,640,480,30,13.16,94.38,106.49,SAVED
2026-06-30T15:58:14.947056,helmet,data/raw/helmet/helmet_20260630_155814_0129.jpg,640,480,30,13.16,80.67,91.34,SAVED
2026-06-30T15:58:15.476761,helmet,,640,480,30,13.17,71.69,120.88,BLUR sharp=71.7
2026-06-30T15:58:16.010061,helmet,,640,480,30,13.15,57.96,117.05,BLUR sharp=58.0
2026-06-30T15:58:16.541634,helmet,,640,480,30,13.17,52.62,115.95,BLUR sharp=52.6
2026-06-30T15:58:17.074096,helmet,,640,480,30,13.14,48.55,116.43,BLUR sharp=48.5
2026-06-30T15:58:17.607322,helmet,data/raw/helmet/helmet_20260630_155817_0130.jpg,640,480,30,13.16,142.58,146.08,SAVED
2026-06-30T15:58:18.140689,helmet,data/raw/helmet/helmet_20260630_155818_0131.jpg,640,480,30,13.17,414.98,131.39,SAVED
2026-06-30T15:58:18.671940,helmet,data/raw/helmet/helmet_20260630_155818_0132.jpg,640,480,30,13.15,448.25,130.91,SAVED
2026-06-30T15:58:19.205280,helmet,data/raw/helmet/helmet_20260630_155819_0133.jpg,640,480,30,13.15,455.27,129.93,SAVED
2026-06-30T15:58:19.739108,helmet,data/raw/helmet/helmet_20260630_155819_0134.jpg,640,480,30,13.16,326.30,120.52,SAVED
2026-06-30T15:58:20.268211,helmet,data/raw/helmet/helmet_20260630_155820_0135.jpg,640,480,30,13.15,324.70,88.16,SAVED
2026-06-30T15:58:20.802286,helmet,data/raw/helmet/helmet_20260630_155820_0136.jpg,640,480,30,13.16,497.77,72.34,SAVED
2026-06-30T15:58:21.332858,helmet,data/raw/helmet/helmet_20260630_155821_0137.jpg,640,480,30,13.17,751.34,110.71,SAVED
2026-06-30T15:58:21.871589,helmet,data/raw/helmet/helmet_20260630_155821_0138.jpg,640,480,30,13.17,870.27,111.12,SAVED
2026-06-30T15:58:22.395659,helmet,data/raw/helmet/helmet_20260630_155822_0139.jpg,640,480,30,13.17,993.85,97.39,SAVED
2026-06-30T15:58:22.927640,helmet,data/raw/helmet/helmet_20260630_155822_0140.jpg,640,480,30,13.20,534.44,108.22,SAVED
2026-06-30T15:58:23.458260,helmet,,640,480,30,13.15,44.09,161.84,BLUR sharp=44.1
2026-06-30T15:58:23.990836,helmet,,640,480,30,13.16,44.80,129.09,BLUR sharp=44.8
2026-06-30T15:58:24.521657,helmet,,640,480,30,13.18,48.28,117.09,BLUR sharp=48.3
2026-06-30T15:58:25.053975,helmet,,640,480,30,13.17,47.76,118.68,BLUR sharp=47.8
2026-06-30T15:58:25.585757,helmet,,640,480,30,13.15,48.96,129.88,BLUR sharp=49.0
2026-06-30T15:58:26.118080,helmet,,640,480,30,13.16,39.11,134.70,BLUR sharp=39.1
2026-06-30T15:58:26.649280,helmet,,640,480,30,13.17,45.36,134.09,BLUR sharp=45.4
2026-06-30T15:58:27.182786,helmet,,640,480,30,13.17,42.06,134.11,BLUR sharp=42.1
2026-06-30T15:58:27.714594,helmet,,640,480,30,13.18,36.70,134.73,BLUR sharp=36.7
2026-06-30T15:58:28.245977,helmet,,640,480,30,13.16,39.57,136.59,BLUR sharp=39.6
2026-06-30T15:58:28.780029,helmet,,640,480,30,13.17,47.02,139.83,BLUR sharp=47.0
2026-06-30T15:58:29.312702,helmet,data/raw/helmet/helmet_20260630_155829_0141.jpg,640,480,30,13.16,135.67,130.62,SAVED
2026-06-30T15:58:29.845280,helmet,data/raw/helmet/helmet_20260630_155829_0142.jpg,640,480,30,13.15,368.28,106.42,SAVED
2026-06-30T15:58:30.378253,helmet,data/raw/helmet/helmet_20260630_155830_0143.jpg,640,480,30,13.15,552.07,114.70,SAVED
2026-06-30T15:58:30.908583,helmet,data/raw/helmet/helmet_20260630_155830_0144.jpg,640,480,30,13.16,462.61,120.68,SAVED
2026-06-30T15:58:31.440155,helmet,data/raw/helmet/helmet_20260630_155831_0145.jpg,640,480,30,13.18,383.45,139.25,SAVED
2026-06-30T15:58:31.974353,helmet,data/raw/helmet/helmet_20260630_155831_0146.jpg,640,480,30,13.14,332.79,145.26,SAVED
2026-06-30T15:58:32.503862,helmet,data/raw/helmet/helmet_20260630_155832_0147.jpg,640,480,30,13.17,294.02,129.72,SAVED
2026-06-30T15:58:33.045375,helmet,data/raw/helmet/helmet_20260630_155833_0148.jpg,640,480,30,13.13,278.58,129.23,SAVED
2026-06-30T15:58:33.568115,helmet,data/raw/helmet/helmet_20260630_155833_0149.jpg,640,480,30,13.18,281.96,127.58,SAVED
2026-06-30T15:58:34.098098,helmet,,640,480,30,13.14,59.20,129.42,BLUR sharp=59.2
2026-06-30T15:58:34.631921,helmet,,640,480,30,13.14,47.85,113.77,BLUR sharp=47.9
2026-06-30T15:58:35.161727,helmet,,640,480,30,13.16,60.93,98.03,BLUR sharp=60.9
2026-06-30T15:58:35.694659,helmet,,640,480,30,13.16,54.72,105.46,BLUR sharp=54.7
2026-06-30T15:58:36.226184,helmet,,640,480,30,13.19,42.41,116.35,BLUR sharp=42.4
2026-06-30T15:58:36.759867,helmet,,640,480,30,13.17,40.53,107.56,BLUR sharp=40.5
2026-06-30T15:58:37.290014,helmet,,640,480,30,13.16,37.64,122.40,BLUR sharp=37.6
2026-06-30T15:58:37.823228,helmet,,640,480,30,13.15,34.60,110.14,BLUR sharp=34.6
2026-06-30T15:58:38.354436,helmet,,640,480,30,13.16,36.04,119.13,BLUR sharp=36.0
2026-06-30T15:58:38.886594,helmet,,640,480,30,13.14,27.47,124.94,BLUR sharp=27.5
2026-06-30T15:58:39.418264,helmet,,640,480,30,13.15,25.62,126.83,BLUR sharp=25.6
2026-06-30T15:58:39.948050,helmet,,640,480,30,13.14,24.77,123.12,BLUR sharp=24.8
2026-06-30T15:58:40.482434,helmet,,640,480,30,13.15,26.88,121.32,BLUR sharp=26.9
2026-06-30T15:58:41.014657,helmet,,640,480,30,13.18,38.94,144.33,BLUR sharp=38.9
2026-06-30T15:58:41.550118,helmet,data/raw/helmet/helmet_20260630_155841_0150.jpg,640,480,30,13.16,368.87,114.31,SAVED
2026-06-30T15:58:42.081422,helmet,data/raw/helmet/helmet_20260630_155842_0151.jpg,640,480,30,13.17,373.66,93.77,SAVED
2026-06-30T15:58:42.613528,helmet,data/raw/helmet/helmet_20260630_155842_0152.jpg,640,480,30,13.16,589.86,88.97,SAVED
2026-06-30T15:58:43.146688,helmet,data/raw/helmet/helmet_20260630_155843_0153.jpg,640,480,30,13.17,505.61,113.92,SAVED
2026-06-30T15:58:43.678441,helmet,data/raw/helmet/helmet_20260630_155843_0154.jpg,640,480,30,13.15,544.94,124.45,SAVED
2026-06-30T15:58:44.256566,helmet,data/raw/helmet/helmet_20260630_155844_0155.jpg,640,480,30,13.17,642.81,119.86,SAVED
2026-06-30T15:58:44.742057,helmet,data/raw/helmet/helmet_20260630_155844_0156.jpg,640,480,30,13.16,654.21,118.29,SAVED
2026-06-30T15:58:45.273756,helmet,data/raw/helmet/helmet_20260630_155845_0157.jpg,640,480,30,13.15,638.36,118.29,SAVED
2026-06-30T15:58:45.805900,helmet,data/raw/helmet/helmet_20260630_155845_0158.jpg,640,480,30,13.16,632.97,119.09,SAVED
2026-06-30T15:58:46.337412,helmet,data/raw/helmet/helmet_20260630_155846_0159.jpg,640,480,30,13.14,621.01,119.53,SAVED
2026-06-30T15:58:46.869481,no_helmet,data/raw/no_helmet/no_helmet_20260630_155846_0000.jpg,640,480,30,13.15,603.21,119.25,SAVED
2026-06-30T15:58:47.403112,no_helmet,data/raw/no_helmet/no_helmet_20260630_155847_0001.jpg,640,480,30,13.15,620.11,119.19,SAVED
2026-06-30T15:58:47.934683,no_helmet,data/raw/no_helmet/no_helmet_20260630_155847_0002.jpg,640,480,30,13.16,591.30,119.94,SAVED
2026-06-30T15:58:48.465719,no_helmet,data/raw/no_helmet/no_helmet_20260630_155848_0003.jpg,640,480,30,13.18,612.82,130.59,SAVED
2026-06-30T15:58:48.999097,no_helmet,data/raw/no_helmet/no_helmet_20260630_155848_0004.jpg,640,480,30,13.18,573.27,116.16,SAVED
2026-06-30T15:58:49.547959,no_helmet,data/raw/no_helmet/no_helmet_20260630_155849_0005.jpg,640,480,30,13.13,487.33,125.17,SAVED
2026-06-30T15:58:50.062138,no_helmet,data/raw/no_helmet/no_helmet_20260630_155850_0006.jpg,640,480,30,13.15,272.97,147.47,SAVED
2026-06-30T15:58:50.593408,no_helmet,data/raw/no_helmet/no_helmet_20260630_155850_0007.jpg,640,480,30,13.17,223.17,142.44,SAVED
2026-06-30T15:58:51.123071,no_helmet,,640,480,30,13.16,74.06,117.53,BLUR sharp=74.1
2026-06-30T15:58:59.560299,no_helmet,data/raw/no_helmet/no_helmet_20260630_155859_0008.jpg,640,480,30,13.17,844.73,119.08,SAVED
2026-06-30T15:59:00.093566,no_helmet,data/raw/no_helmet/no_helmet_20260630_155900_0009.jpg,640,480,30,13.17,706.60,118.97,SAVED
2026-06-30T15:59:00.627618,no_helmet,data/raw/no_helmet/no_helmet_20260630_155900_0010.jpg,640,480,30,13.14,205.03,134.34,SAVED
2026-06-30T15:59:01.158020,no_helmet,data/raw/no_helmet/no_helmet_20260630_155901_0011.jpg,640,480,30,13.16,312.57,155.29,SAVED
2026-06-30T15:59:01.690762,no_helmet,data/raw/no_helmet/no_helmet_20260630_155901_0012.jpg,640,480,30,13.16,170.22,122.85,SAVED
2026-06-30T15:59:02.223926,no_helmet,data/raw/no_helmet/no_helmet_20260630_155902_0013.jpg,640,480,30,13.15,237.69,112.10,SAVED
